"","BasalArea","TopHeight","Stocking","TotalRecoverableVolume","P_Sawlog","UP_Sawlog","Pulp","x","y","min","max","avg","qav","std","ske","kur","p05","p10","p20","p30","p50","p70","p90","p95","p99","b05","b10","b20","b30","b50","b70","b90","b95","b99","c00","c01","c02","c03","c04","c05","c06","c07","cov","dns","NZ_Site","Avg_Elev","Avg_Slp_De","Avg_Aspect","Cur_silvi_","Age","p.count","min.chm.ht","min.cr.width","min.Ht.cr.base","mean.chm.ht","mean.cr.width","mean.Ht.cr.base","max.chm.ht","max.cr.width","max.Ht.cr.base","std.chm.ht","std.cr.width","std.Ht.cr.base","var.chm.ht","var.cr.width","var.Ht.cr.base","TopHeight","BasalArea","TotalRecoverableVolume","Stocking","P_Sawlog","UP_Sawlog","Pulp","p.stocking","ag.avg","ag.kur","ag.p30","ag.p95","ag.b20","ag.b90","ag.c01","ag.c05","ag.dns","ag.Avg_Aspect","ag.var.cr.width","ag.mean.Ht.cr.base","ag.var.Ht.cr.base","ag.std.chm.ht","ag.Age","ag.qav","ag.p05","ag.p50","ag.p99","ag.b30","ag.b95","ag.c02","ag.c06","ag.NZ_Site","ag.std.cr.width","ag.min.Ht.cr.base","ag.mean.chm.ht","ag.var.chm.ht","ag.min","ag.std","ag.p10","ag.p70","ag.b05","ag.b50","ag.b99","ag.c03","ag.c07","ag.Avg_Elev","ag.p.count","ag.min.cr.width","ag.max.Ht.cr.base","ag.min.chm.ht","ag.p.stocking","ag.max","ag.ske","ag.p20","ag.p90","ag.b10","ag.b70","ag.c00","ag.c04","ag.cov","ag.Avg_Slp_De","ag.mean.cr.width","ag.max.cr.width","ag.std.Ht.cr.base","ag.max.chm.ht","avg.2","kur.2","p30.2","p95.2","b20.2","b90.2","c01.2","c05.2","dns.2","Avg_Aspect.2","var.cr.width.2","mean.Ht.cr.base.2","var.Ht.cr.base.2","std.chm.ht.2","Age.2","qav.2","p05.2","p50.2","p99.2","b30.2","b95.2","c02.2","c06.2","NZ_Site.2","std.cr.width.2","min.Ht.cr.base.2","mean.chm.ht.2","var.chm.ht.2","min.2","std.2","p10.2","p70.2","b05.2","b50.2","b99.2","c03.2","c07.2","Avg_Elev.2","p.count.2","min.cr.width.2","max.Ht.cr.base.2","min.chm.ht.2","p.stocking.2","max.2","ske.2","p20.2","p90.2","b10.2","b70.2","c00.2","c04.2","cov.2","Avg_Slp_De.2","mean.cr.width.2","max.cr.width.2","std.Ht.cr.base.2","max.chm.ht.2","avg.05","kur.05","p30.05","p95.05","b20.05","b90.05","c01.05","c05.05","dns.05","Avg_Aspect.05","var.cr.width.05","mean.Ht.cr.base.05","var.Ht.cr.base.05","std.chm.ht.05","Age.05","qav.05","p05.05","p50.05","p99.05","b30.05","b95.05","c02.05","c06.05","NZ_Site.05","std.cr.width.05","min.Ht.cr.base.05","mean.chm.ht.05","var.chm.ht.05","min.05","std.05","p10.05","p70.05","b05.05","b50.05","b99.05","c03.05","c07.05","Avg_Elev.05","p.count.05","min.cr.width.05","max.Ht.cr.base.05","min.chm.ht.05","p.stocking.05","max.05","ske.05","p20.05","p90.05","b10.05","b70.05","c00.05","c04.05","cov.05","Avg_Slp_De.05","mean.cr.width.05","max.cr.width.05","std.Ht.cr.base.05","max.chm.ht.05","logavg","logkur","logp30","logp95","logb20","logb90","logc01","logc05","logdns","logAvg_Aspect","logvar.cr.width","logmean.Ht.cr.base","logvar.Ht.cr.base","logstd.chm.ht","logAge","logqav","logp05","logp50","logp99","logb30","logb95","logc02","logc06","logNZ_Site","logstd.cr.width","logmin.Ht.cr.base","logmean.chm.ht","logvar.chm.ht","logmin","logstd","logp10","logp70","logb05","logb50","logb99","logc03","logc07","logAvg_Elev","logp.count","logmin.cr.width","logmax.Ht.cr.base","logmin.chm.ht","logp.stocking","logmax","logske","logp20","logp90","logb10","logb70","logc00","logc04","logcov","logAvg_Slp_De","logmean.cr.width","logmax.cr.width","logstd.Ht.cr.base","logmax.chm.ht","Source","UID"
"1",56.5061891547853,33.0585566903176,547.268102111711,516.011187517176,17.9005925600265,455.103382724083,43.0072285242701,1877708.53469892,5830961.71567186,1.17,32.54,22.17,512.79,4.59,-1.16,5.96,13.79,17.03,19.22,20.53,22.65,24.6,27.3,28.47,30.79,0.5,0.7,1.2,1.9,8.5,53.1,97.2,99.2,99.9,10,15,18,556,1657,42,1e-07,1e-07,95.2,80,26,3.3408,6.76346,185.7844,14,23,16,26.25,4.5,13.13,28.875,6.06125,14.436875,32.46,8.02,16.23,1.89271233947475,1.06384757680161,0.945161141463895,3.58236,1.13177166666667,0.893329583333333,NA,NA,NA,NA,NA,NA,NA,266.666666666667,509.91,137.08,472.19,654.81,27.6,2235.6,345,966,1840,4273.0412,26.0307483333333,332.048125,20.5465804166667,43.5323838079194,529,11794.17,317.17,520.95,708.17,43.7,2281.6,414,2.3e-06,598,24.4684942664371,301.99,664.125,82.39428,26.91,105.57,391.69,565.8,11.5,195.5,2297.7,12788,2.3e-06,76.8384,368,103.5,373.29,603.75,6133.33333333333,748.42,-26.68,442.06,627.9,16.1,1221.3,230,38111,2189.6,155.55958,139.40875,184.46,21.7387062536696,746.58,491.5089,35.5216,421.4809,810.5409,1.44,9447.84,225,1764,6400,34515.84328336,1.28090710546944,208.423359765625,0.798037744458507,3.58236,529,262953.5841,190.1641,513.0225,948.0241,3.61,9840.64,324,1e-14,676,1.13177166666667,172.3969,833.765625,12.8333031696,1.3689,21.0681,290.0209,605.16,0.25,72.25,9980.01,309136,1e-14,11.16094464,256,20.25,263.4129,689.0625,71111.1111111111,1058.8516,1.3456,369.4084,745.29,0.49,2819.61,100,2745649,9063.04,45.7443911716,36.7387515625,64.3204,0.893329583333333,1053.6516,4.70850294679742,2.44131112314674,4.53100430368368,5.33572862878164,1.09544511501033,9.85900603509299,3.87298334620742,6.48074069840786,8.94427190999916,13.6302751256165,1.06384757680161,3.79958879354069,0.945161141463895,1.37575882314988,4.79583152331272,22.6448669680349,3.71348892552543,4.75920161371632,5.54887375960203,1.37840487520902,9.95991967839099,4.24264068711928,0.000316227766016838,5.09901951359278,1.03142987003558,3.62353418639869,5.37354631505117,1.89271233947475,1.0816653826392,2.14242852856286,4.12674205639267,4.9598387070549,0.707106781186548,2.91547594742265,9.99499874937461,23.5796522451032,0.000316227766016838,1.82778554540734,4,2.12132034355964,4.02864741569674,5.1234753829798,16.3299316185545,5.70438427878066,1.0770329614269,4.38406204335659,5.22494019104525,0.836660026534076,7.28697468089467,3.16227766016838,40.7062648740952,9.75704873412037,2.6006652994955,2.46196060082204,2.83196045170126,0.972193983453866,5.69736781329765,3.09874002362822,1.78507048107726,3.02188723103084,3.34885090128995,0.182321556793955,4.57677071146639,2.70805020110221,3.73766961828337,4.38202663467388,5.22458686160614,0.123784251543581,2.66978569730168,-0.112799691915349,0.638010900550522,3.13549421592915,6.23986640463629,2.62394369180521,3.12015985192904,3.42718996193641,0.641853886172395,4.59713801429083,2.89037175789616,-16.1180956509583,3.25809653802148,0.0618921257717905,2.57489968831471,3.36297616884196,1.27602180110104,0.157003748809665,1.52388002407245,2.8349764946746,3.20274644293832,-0.693147180559945,2.14006616349627,4.60416968565451,6.32076829425058,-16.1180956509583,1.20621029926613,2.77258872223978,1.50407739677627,2.7868613815265,3.26766598903763,5.58599943899982,3.48247010179089,0.148420005118273,2.95595140354215,3.30688670219091,-0.356674943938732,3.97217692824789,2.30258509299405,7.41276401742656,4.55597994179732,1.91153459343189,1.80191604943743,2.08193842187842,-0.0563998459576745,3.48000856208645,NA,"1"
"2",51.0405432317104,32.956387403812,434.435092761124,475.130818664509,8.94431479527528,424.508225596167,41.6782905106014,1877430.46824022,5831239.78213055,0.67,32.51,22.29,516.22,4.42,-0.74,4.7,14.87,17.05,19.1,20.07,22.43,24.85,27.64,28.73,30.59,0.3,0.3,0.5,1.1,7.8,54.3,96.1,99.4,99.8,3,4,10,413,995,32,1e-07,1e-07,95.1,76.8,26,3.3408,6.76346,185.7844,14,23,11,27.26,4.08,13.63,29.5063636363636,6.37909090909091,14.7518181818182,32.3,9.28,16.15,1.56754759243394,1.70583384035758,0.783579200614949,2.45720545454545,2.90986909090909,0.613996363636363,NA,NA,NA,NA,NA,NA,NA,183.333333333333,512.67,108.1,461.61,660.79,11.5,2210.3,92,736,1766.4,4273.0412,66.9269890909091,339.291818181818,14.1219163636363,36.0535946259807,529,11873.06,342.01,515.89,703.57,25.3,2286.2,230,2.3e-06,598,39.2341783282243,313.49,678.646363636364,56.5157254545454,15.41,101.66,392.15,571.55,6.9,179.4,2295.4,9499,2.3e-06,76.8384,253,93.84,371.45,626.98,4216.66666666667,747.73,-17.02,439.3,635.72,6.9,1248.9,69,22885,2187.3,155.55958,146.719090909091,213.44,18.0223216141438,742.9,496.8441,22.09,402.8049,825.4129,0.25,9235.21,16,1024,5898.24,34515.84328336,8.4673381262281,217.616139669422,0.376991534558677,2.45720545454545,529,266483.0884,221.1169,503.1049,935.7481,1.21,9880.36,100,1e-14,676,2.90986909090909,185.7769,870.625495041322,6.03785864584792,0.4489,19.5364,290.7025,617.5225,0.09,60.84,9960.04,170569,1e-14,11.16094464,121,16.6464,260.8225,743.1076,33611.1111111111,1056.9001,0.5476,364.81,763.9696,0.09,2948.49,9,990025,9044.01,45.7443911716,40.6928008264463,86.1184,0.613996363636363,1043.29,4.72122865364515,2.16794833886788,4.47995535692042,5.36003731330296,0.707106781186548,9.80306074652198,2,5.65685424949238,8.76356092008266,13.6302751256165,1.70583384035758,3.84080957375111,0.783579200614949,1.25201740899795,4.79583152331272,22.7204753471401,3.85616389693177,4.73603209448585,5.53082272360993,1.04880884817015,9.96995486449161,3.16227766016838,0.000316227766016838,5.09901951359278,1.30607574066651,3.69188298839495,5.43197603422214,1.56754759243394,0.818535277187245,2.10237960416286,4.12916456441252,4.98497743224581,0.547722557505166,2.79284800875379,9.98999499499374,20.3224014329016,0.000316227766016838,1.82778554540734,3.3166247903554,2.01990098767242,4.01870625948202,5.22111099288264,13.5400640077266,5.70175411605937,0.860232526704263,4.37035467668243,5.25737577123797,0.547722557505166,7.36885337077622,1.73205080756888,31.543620591175,9.75192288730792,2.6006652994955,2.52568622538329,3.04630924234556,0.885200090722402,5.68330889535313,3.10413814739778,1.54756250871601,2.99922616280825,3.3579418729912,-0.693147180559945,4.56538931597625,1.38629436111989,3.46573590279973,4.34120464015363,5.22458686160614,1.06810809422961,2.69136634175307,-0.487766273268879,0.449512355063348,3.13549421592915,6.24653303120657,2.69934576047206,3.11039934853212,3.42067315816281,0.0953101798043249,4.59915211366253,2.30258509299405,-16.1180956509583,3.25809653802148,0.534054047114805,2.61227324570844,3.38460595656922,0.899024710126697,-0.400477566597125,1.48613969608961,2.83615020372953,3.21285775254264,-1.20397280432594,2.05412373369555,4.60316818331742,6.02344759296103,-16.1180956509583,1.20621029926613,2.39789527279837,1.40609698841607,2.78192004966867,3.30542042626839,5.21130598955841,3.48154773431581,-0.301105092783922,2.94968833505258,3.31926399889947,-1.20397280432594,3.99452422693989,1.09861228866811,6.90274273715859,4.55492896955134,1.91153459343189,1.85302559646583,2.22786154679811,-0.24388313663444,3.47506723022861,NA,"2"
"3",39.0698950240282,28.4982696812575,458.7417304205,304.335094596606,23.5114173703851,227.541040889933,53.2826304701129,1877152.40178152,5831517.84858925,0.52,29.65,18.71,374.95,5,-1.07,4.47,8.59,12.48,15.29,16.98,19.47,21.58,24.22,25.27,27.02,1,1.9,2.9,6,18.7,63.5,98.6,99.7,100,26,41,94,1137,1093,1e-07,1e-07,1e-07,89.9,74,26,3.3408,6.76346,185.7844,14,23,12,23.55,3,11.77,26.2241666666667,5.87833333333333,13.1091666666667,28.61,8.06,14.3,1.67243131851551,1.46612558889893,0.83673019799839,2.79702651515152,2.14952424242424,0.700117424242424,NA,NA,NA,NA,NA,NA,NA,200,430.33,102.81,390.54,581.21,66.7,2267.8,943,2.3e-06,1702,4273.0412,49.4390575757576,301.510833333333,16.1027007575758,38.4659203258567,529,8623.85,197.57,447.81,621.46,138,2293.1,2162,2.3e-06,598,33.7208885446755,270.71,603.155833333333,64.3316098484848,11.96,115,287.04,496.34,23,430.1,2300,26151,2.3e-06,76.8384,276,69,328.9,541.65,4600,681.95,-24.61,351.67,557.06,43.7,1460.5,598,25139,2067.7,155.55958,135.201666666667,185.38,19.244794553963,658.03,350.0641,19.9809,288.3204,638.5729,8.41,9721.96,1681,1e-14,5476,34515.84328336,4.62045446876951,171.850250694444,0.490164407727847,2.79702651515152,529,140587.5025,73.7881,379.0809,730.0804,36,9940.09,8836,1e-14,676,2.14952424242424,138.5329,687.706917361111,7.82335732646063,0.2704,25,155.7504,465.6964,1,349.69,10000,1292769,1e-14,11.16094464,144,9,204.49,554.6025,40000,879.1225,1.1449,233.7841,586.6084,3.61,4032.25,676,1194649,8082.01,45.7443911716,34.5548027777778,64.9636,0.700117424242424,818.5321,4.32550575077643,2.1142374511866,4.1206795556073,5.02692749102272,1.70293863659264,9.92975326984513,6.40312423743285,0.000316227766016838,8.60232526704263,13.6302751256165,1.46612558889893,3.6206583195141,0.83673019799839,1.29322516156913,4.79583152331272,19.3636256935523,2.93087017795057,4.41248229458204,5.19807656734681,2.44948974278318,9.98498873309329,9.69535971483266,0.000316227766016838,5.09901951359278,1.21083673090096,3.43074335968169,5.12095368722142,1.67243131851551,0.721110255092798,2.23606797749979,3.53270434653114,4.64542785973477,1,4.32434966208793,10,33.7194306001747,0.000316227766016838,1.82778554540734,3.46410161513775,1.73205080756888,3.78153408023781,4.85283422342037,14.142135623731,5.44518135602479,1.03440804327886,3.91024295920343,4.92138191974571,1.37840487520902,7.96868872525461,5.09901951359278,33.0605505096331,9.48156105290685,2.6006652994955,2.42452744536607,2.83901391331568,0.914729576431412,5.34883164812653,2.929058140286,1.49738840862548,2.8320361808832,3.2296179214001,1.06471073699243,4.59107126160859,3.71357206670431,-16.1180956509583,4.30406509320417,5.22458686160614,0.76524653505959,2.57331173104641,-0.35650720908926,0.514278447014423,3.13549421592915,5.9267926837474,2.15059873599616,2.96887481938411,3.29657733253205,1.79175946922805,4.60216567696779,4.54329478227,-16.1180956509583,3.25809653802148,0.382623267529795,2.46555392127219,3.2666813774826,1.02855689402885,-0.653926467406664,1.6094379124341,2.52412736294128,3.07176695982999,0,2.92852352386054,4.60517018598809,7.03614849375054,-16.1180956509583,1.20621029926613,2.484906649788,1.09861228866811,2.66025953726586,3.15912582046243,5.29831736654804,3.38946212544373,0.0676586484738149,2.72719901994097,3.18717873812495,0.641853886172395,4.15103990589865,3.25809653802148,6.99668148817654,4.49869794147757,1.91153459343189,1.77127327501991,2.08691355651854,-0.17825360454463,3.35375630706202,NA,"3"
"4",39.1302065001292,28.4765164844829,459.524892577548,304.472876173012,23.7084535608654,226.610052821943,54.1543641366857,1877430.46824022,5831517.84858925,0.5,28.3,17.17,318.32,4.87,-0.89,3.83,7.93,10.41,13.4,15.41,18.04,20.13,22.59,23.63,25.18,1.2,1.5,3.4,6.1,24.4,68.2,99.3,99.8,99.9,36,61,153,1712,903,1e-07,1e-07,1e-07,95,77.5,26,3.3408,6.76346,185.7844,14,23,14,18.57,4.13,9.28,23.8828571428571,5.86071428571429,11.9414285714286,27.51,7.97,13.76,2.37251385201899,1.30903055312357,1.18760817899389,5.62882197802198,1.71356098901099,1.41041318681319,NA,NA,NA,NA,NA,NA,NA,233.333333333333,394.91,88.09,354.43,543.49,78.2,2283.9,1403,2.3e-06,1782.5,4273.0412,39.4119027472527,274.652857142857,32.4395032967033,54.5678185964367,529,7321.36,182.39,414.92,579.14,140.3,2295.4,3519,2.3e-06,598,30.107702721842,213.44,549.305714285714,129.462905494506,11.5,112.01,239.43,462.99,27.6,561.2,2297.7,39376,2.3e-06,76.8384,322,94.99,316.48,427.11,5366.66666666667,650.9,-20.47,308.2,519.57,34.5,1568.6,828,20769,2185,155.55958,134.796428571429,183.31,27.3149881168595,632.73,294.8089,14.6689,237.4681,558.3769,11.56,9860.49,3721,1e-14,6006.25,34515.84328336,2.93629126306032,142.597716326531,1.98926535753653,5.62882197802198,529,101327.6224,62.8849,325.4416,634.0324,37.21,9960.04,23409,1e-14,676,1.71356098901099,86.1184,570.390865306122,31.6836368602633,0.25,23.7169,108.3681,405.2169,1.44,595.36,9980.01,2930944,1e-14,11.16094464,196,17.0569,189.3376,344.8449,54444.4444444444,800.89,0.7921,179.56,510.3081,2.25,4651.24,1296,815409,9025,45.7443911716,34.3479719387755,63.5209,1.41041318681319,756.8001,4.14366987102013,1.95703857907809,3.9255572852781,4.86106984109465,1.84390889145858,9.96493853468249,7.81024967590665,0.000316227766016838,8.8034084308295,13.6302751256165,1.30903055312357,3.45563721640866,1.18760817899389,1.54029667662402,4.79583152331272,17.8415245985314,2.81602556806574,4.24735211631906,5.01796771611775,2.46981780704569,9.98999499499374,12.369316876853,0.000316227766016838,5.09901951359278,1.14412873101044,3.04630924234556,4.88700901808633,2.37251385201899,0.707106781186548,2.20680764907139,3.22645316098034,4.48664685483491,1.09544511501033,4.93963561409139,9.99499874937461,41.3763217311544,0.000316227766016838,1.82778554540734,3.74165738677394,2.03224014329016,3.70944739819828,4.30929228528305,15.2752523165195,5.31977443130815,0.94339811320566,3.66060104354463,4.75289385532646,1.22474487139159,8.25832912882503,6,30.0499584026334,9.74679434480896,2.6006652994955,2.42089121724093,2.82311884269862,1.08977437068133,5.24499761677734,2.84316367490938,1.34286480319255,2.73501664933202,3.16251709119882,1.22377543162212,4.59814557105113,4.11087386417331,-16.1180956509583,4.3502779363593,5.22458686160614,0.538573654935746,2.48001374665575,0.343882701755197,0.863950090059818,3.13549421592915,5.76305716611867,2.07065303564676,2.89259151463448,3.2260500286162,1.80828877117927,4.60316818331742,5.03043792139244,-16.1180956509583,3.25809653802148,0.269286827467873,2.22786154679811,3.1731609272157,1.72790018011964,-0.693147180559945,1.5830939370945,2.34276688262688,3.0022112396517,0.182321556793955,3.19458313229916,4.60416968565451,7.44541755670169,-16.1180956509583,1.20621029926613,2.63905732961526,1.41827740697294,2.6217658325052,2.92154737536461,5.4524680463753,3.34286180464919,-0.116533816255952,2.59525470695687,3.11750733047991,0.405465108108164,4.22244456484942,3.58351893845611,6.80572255341699,4.55387689160054,1.91153459343189,1.76827148792084,2.07568449280212,0.171941350877598,3.31454957493648,NA,"4"
"5",29.7747942400161,27.0986997094165,315.880969982423,213.73306011353,10.0362197359006,192.362131649305,11.3347062136327,1876874.33532282,5831795.91504795,0.51,27.08,13.9,220.16,5.18,-0.43,2.93,2.85,7.72,9.98,11.22,14.03,17.13,20.28,21.59,23.36,3.9,5.3,6.6,12.4,48.4,82.4,99.7,99.9,99.9,117,69,371,1875,330,1e-07,1e-07,1e-07,83.6,73.3,25,2.894599,6.318919,184.8594,5,24,7,20.84,6.33,10.42,23.3128571428571,7.00571428571429,11.6542857142857,26.19,7.73,13.09,1.6197912857908,0.602463197848553,0.807936819783518,2.62372380952381,0.362961904761905,0.652761904761905,NA,NA,NA,NA,NA,NA,NA,116.666666666667,333.6,70.32,269.28,518.16,158.4,2392.8,1656,2.4e-06,1759.2,4436.6256,8.71108571428572,279.702857142857,15.6662857142857,38.8749908589792,576,5283.84,68.4,336.72,560.64,297.6,2397.6,8904,2.4e-06,600,14.4591167483653,250.08,559.508571428571,62.9693714285714,12.24,124.32,185.28,411.12,93.6,1161.6,2397.6,45000,2.4e-06,69.470376,168,151.92,314.16,500.16,2800,649.92,-10.32,239.52,486.72,127.2,1977.6,2808,7920,2006.4,151.654056,168.137142857143,185.52,19.3904836748044,628.56,193.21,8.5849,125.8884,466.1281,43.56,9940.09,4761,1e-14,5372.89,34172.99776836,0.13174134430839,135.822375510204,0.42609810430839,2.62372380952381,576,48470.4256,8.1225,196.8409,545.6896,153.76,9980.01,137641,1e-14,625,0.362961904761905,108.5764,543.489308163265,6.88392662866214,0.2601,26.8324,59.5984,293.4369,15.21,2342.56,9980.01,3515625,1e-14,8.378703370801,49,40.0689,171.3481,434.3056,13611.1111111111,733.3264,0.1849,99.6004,411.2784,28.09,6789.76,13689,108900,6988.96,39.928737328561,49.0800326530612,59.7529,0.652761904761905,685.9161,3.72827037646145,1.71172427686237,3.34962684488885,4.64650406219558,2.56904651573303,9.98498873309329,8.30662386291807,0.000316227766016838,8.5615419172016,13.5963009675426,0.602463197848553,3.41383738837773,0.807936819783518,1.27271021280997,4.89897948556636,14.8377895927931,1.68819430161341,3.74566416006561,4.83321838943783,3.5213633723318,9.99499874937461,19.2613602842582,0.000316227766016838,5,0.77618502810126,3.22800247831379,4.82833896312771,1.6197912857908,0.714142842854285,2.27596133534821,2.77848879788996,4.13884041731498,1.97484176581315,6.95701085237043,9.99499874937461,43.3012701892219,0.000316227766016838,1.70135210935303,2.64575131106459,2.51594912508182,3.61801050302511,4.56508488420533,10.8012344973464,5.20384473250308,0.6557438524302,3.15911379978626,4.50333209967908,2.30217288664427,9.07744457432817,10.816653826392,18.1659021245849,9.14330356052997,2.51374600944487,2.64683098926136,2.78028775489157,0.898853057948583,5.11761663276959,2.63188884013665,1.07500242302898,2.41769790009455,3.07223024452672,1.88706964903238,4.60216567696779,4.23410650459726,-16.1180956509583,4.29456060889261,5.21959553613192,-1.01345739578395,2.4556739848341,-0.426542833711061,0.482297305012626,3.17805383034795,5.39435455474498,1.04731899428056,2.64119789411437,3.15102515796003,2.51769647261099,4.60416968565451,5.91620206260743,-16.1180956509583,3.2188758248682,-0.506728697891974,2.34372703632522,3.14900501708753,0.964594610025251,-0.673344553263766,1.64480505627139,2.04381436403668,2.84083131233603,1.3609765531356,3.87949981372259,4.60416968565451,7.53636393840451,-16.1180956509583,1.06284658675043,1.94591014905531,1.84530023615608,2.57184857992181,3.03687421688517,4.75932086581535,3.29879544804407,-0.843970070294529,2.30058309032337,3.00963517872298,1.66770682055808,4.41158543691543,4.76217393479776,5.79909265446053,4.42604352009066,1.84354814922522,1.94672614257264,2.04510886259933,-0.21327141685553,3.26537765851962,NA,"5"
"6",46.3813149174343,31.4408659587981,509.017907235405,416.053757506492,23.7219911039403,365.84764102509,26.4841316923538,1876596.26886413,5832073.98150665,0.5,31.6,19.78,426.54,5.95,-1.21,4.96,5.15,13.28,16.43,17.98,20.54,22.96,26.48,27.63,29.47,3,4.1,5.3,6.6,18.5,64.9,97.3,99.6,99.9,120,93,57,1568,2205,18,1e-07,1e-07,93.5,77.5,25,2.502994,6.254852,184.5438,5,27,11,23.46,4.5,11.73,28.2527272727273,6.70363636363636,14.1245454545455,31.59,8.34,15.8,2.25206612207142,1.23092057198889,1.12667975606526,5.07180181818182,1.51516545454545,1.26940727272727,NA,NA,NA,NA,NA,NA,NA,183.333333333333,534.06,133.92,485.46,746.01,143.1,2627.1,2511,486,2092.5,4982.6826,40.9094672727273,381.362727272727,34.2739963636364,60.8057852959284,729,11516.58,139.05,554.58,795.69,178.2,2689.2,1539,2.7e-06,675,33.2348554437,316.71,762.823636363636,136.938649090909,13.5,160.65,358.56,619.92,81,499.5,2697.3,42336,2.7e-06,67.580838,297,121.5,426.6,633.42,4950,853.2,-32.67,443.61,714.96,110.7,1752.3,3240,59535,2524.5,168.881004,180.998181818182,225.18,30.420353413762,852.93,391.2484,24.6016,323.2804,763.4169,28.09,9467.29,8649,324,6006.25,34056.41411844,2.29572635464793,199.502784297521,1.61139482405289,5.07180181818182,729,181936.3716,26.5225,421.8916,868.4809,43.56,9920.16,3249,1e-14,625,1.51516545454545,137.5929,798.216598347107,25.7231736829124,0.25,35.4025,176.3584,527.1616,9,342.25,9980.01,2458624,1e-14,6.264978964036,121,20.25,249.64,550.3716,33611.1111111111,998.56,1.4641,269.9449,701.1904,16.81,4212.01,14400,4862025,8742.25,39.123173541904,44.9387404958678,69.5556,1.26940727272727,997.9281,4.44747119158742,2.22710574513201,4.24028300942284,5.25642464038057,2.30217288664427,9.86407623652616,9.64365076099295,4.24264068711928,8.8034084308295,13.5846899118088,1.23092057198889,3.75826362227897,1.12667975606526,1.50068854932375,5.19615242270663,20.6528448403604,2.26936114358204,4.53210767744986,5.42862781925599,2.56904651573303,9.97997995989972,7.54983443527075,0.000316227766016838,5,1.10946859891972,3.42490875790874,5.31532946041233,2.25206612207142,0.707106781186548,2.43926218353009,3.64417343165772,4.79165942028438,1.73205080756888,4.30116263352131,9.99499874937461,39.5979797464467,0.000316227766016838,1.58208533271755,3.3166247903554,2.12132034355964,3.97492138287036,4.84355241532493,13.5400640077266,5.62138772902208,1.1,4.05339363990225,5.14587213210744,2.02484567313166,8.05605362444913,10.9544511501033,46.9574275274956,9.66953980290686,2.50097021173784,2.58913815074367,2.88790581563873,1.06145172102421,5.62049819855856,2.98467132619457,1.60140574073684,2.88926002904347,3.31890213893533,1.66770682055808,4.57779898919196,4.53259949315326,2.89037175789616,4.3502779363593,5.21788683368003,0.415524643919346,2.64791409630554,0.238550077137467,0.811848071334603,3.29583686600433,6.05570614916945,1.63899671467564,3.02237420450041,3.3833727967496,1.88706964903238,4.60116216459055,4.04305126783455,-16.1180956509583,3.2188758248682,0.207762321959673,2.46214966266538,3.34118999356022,1.6236961426692,-0.693147180559945,1.78339121955754,2.58625914404829,3.13375357145137,1.09861228866811,2.91777073208428,4.60416968565451,7.35755620091035,-16.1180956509583,0.917487615323312,2.39789527279837,1.50407739677627,2.76000994003292,3.15529684322533,5.21130598955841,3.45315712059287,0.19062035960865,2.79910893204918,3.27638973106881,1.41098697371026,4.17284762371004,4.78749174278205,7.69848278788095,4.53796143629464,1.8333574825678,1.90265012000763,2.12106321637066,0.119275038568734,3.45284061481399,NA,"6"
